Date,Time,MQ2,MQ7,MQ135,MQ3,Temperature,Humidity, Label, Radius, Lenth
2023-04-29,13:00:32  2377,  1876,   918,    981 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:33  2377,  1876,   917,    980 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:33  2376,  1875,   918,    979 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:34  2376,  1876,   917,    979 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:35  2377,  1876,   918,    978 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:35  2377,  1874,   917,    978 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:36  2375,  1875,   918,    977 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:36  2376,  1875,   917,    976 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:37  2376,  1874,   917,    976 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:40  2375,  1874,   916,    974 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:43  2374,  1872,   916,    970 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:44  2374,  1871,   917,    969 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:44  2373,  1873,   918,    969 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:45  2372,  1872,   918,    968 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:45  2372,  1871,   917,    967 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:46  2371,  1872,   918,    967 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:47  2371,  1871,   916,    967 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:47  2371,  1871,   918,    966 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:48  2371,  1872,   918,    966 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:48  2370,  1871,   918,    965 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:49  2370,  1870,   917,    964 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:49  2369,  1871,   917,    964 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:50  2369,  1871,   918,    964 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:53  2370,  1870,   918,    961 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:54  2371,  1869,   918,    960 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:54  2370,  1870,   918,    959 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:55  2370,  1869,   918,    959 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:00:58  2367,  1869,   915,    956 ,28.00 ,68.00 ,LB-R-01 ,29 ,16
2023-04-29,13:45:08  2658,  2072,  1164,   1104 ,30.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:09  2648,  2064,  1153,   1076 ,30.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:09  2639,  2056,  1140,   1062 ,30.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:10  2629,  2049,  1125,   1056 ,30.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:10  2621,  2044,  1112,   1049 ,30.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:11  2613,  2039,  1100,   1045 ,30.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:11  2606,  2035,  1087,   1043 ,30.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:12  2600,  2031,  1077,   1038 ,30.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:13  2595,  2026,  1066,   1036 ,31.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:13  2589,  2023,  1057,   1036 ,31.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:14  2583,  2020,  1049,   1032 ,31.00 ,61.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:19  2552,  2000,   988,   1016 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:20  2551,  1998,   984,   1015 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:20  2549,  1997,   983,   1013 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:21  2548,  1996,   980,   1012 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:22  2546,  1995,   977,   1010 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:22  2545,  1993,   975,   1009 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:23  2542,  1992,   972,   1008 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:23  2543,  1991,   970,   1006 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:24  2543,  1990,   968,   1006 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
2023-04-29,13:45:24  2542,  1989,   965,   1004 ,31.00 ,60.00 ,LB-R-02 ,33 ,14
